1609503060.0,29265.99000000,29279.94000000,29262.91000000,29277.38000000,11.93212800,1609503119999,349309.32363525,503,6.09251700,178358.49772776,0
1609503120.0,29278.18000000,29279.73000000,29260.00000000,29269.60000000,15.32809400,1609503179999,448607.21367972,549,5.79161800,169498.90110525,0
1609503180.0,29269.60000000,29278.73000000,29269.59000000,29275.22000000,9.45233100,1609503239999,276710.57687892,371,4.34110200,127080.44628488,0
1609503240.0,29275.21000000,29275.22000000,29259.91000000,29259.99000000,11.83181600,1609503299999,346285.95522742,457,5.38545300,157620.23595472,0
1609503300.0,29260.00000000,29260.00000000,29243.95000000,29244.86000000,22.96228300,1609503359999,671642.31224434,498,13.33792200,390135.48892570,0
1609503360.0,29244.87000000,29261.27000000,29240.00000000,29260.26000000,16.74342100,1609503419999,489787.39671492,486,10.33115500,302218.38149935,0
1609503420.0,29260.18000000,29294.10000000,29260.18000000,29292.63000000,34.73895100,1609503479999,1017334.01770701,573,24.09032100,705473.06930244,0
1609503480.0,29292.62000000,29314.38000000,29285.57000000,29299.02000000,54.91892700,1609503539999,1609288.48897317,775,40.78035100,1194998.28801581,0
1609503540.0,29299.02000000,29328.63000000,29299.02000000,29328.63000000,29.04669900,1609503599999,851425.64227293,756,23.62384200,692475.10387782,0
1609503600.0,29328.64000000,29381.49000000,29328.02000000,29378.71000000,58.95751700,1609503659999,1731080.68678932,1420,32.99287700,968562.37600439,0
1609503660.0,29378.72000000,29397.99000000,29345.08000000,29353.75000000,54.93233700,1609503719999,1614020.28989297,1245,25.96323200,762851.56660938,0
1609503720.0,29353.75000000,29399.99000000,29351.08000000,29399.99000000,40.75869400,1609503779999,1197523.25406798,1007,27.03770700,794546.13074575,0
1609503780.0,29399.58000000,29420.00000000,29371.15000000,29383.41000000,93.82660800,1609503839999,2758270.00554482,1797,66.45087700,1953593.12018545,0
1609503840.0,29383.40000000,29421.00000000,29378.49000000,29416.43000000,53.17314500,1609503899999,1563718.68685664,1020,27.76030300,816389.52923869,0
1609503900.0,29416.43000000,29448.00000000,29408.67000000,29433.00000000,59.74307500,1609503959999,1758252.16052569,1597,32.77873700,964680.81387557,0
1609503960.0,29434.03000000,29438.47000000,29397.29000000,29413.62000000,36.35478600,1609504019999,1069365.01677672,945,19.34642700,569006.97586256,0
1609504020.0,29413.63000000,29425.84000000,29369.55000000,29422.08000000,52.15754400,1609504079999,1533562.71517988,1255,27.56738200,810517.14355409,0
1609504080.0,29422.33000000,29430.00000000,29395.87000000,29414.25000000,37.09614200,1609504139999,1091174.36228296,1047,20.30220800,597190.21995992,0
1609504140.0,29414.78000000,29446.68000000,29414.78000000,29443.65000000,35.86920200,1609504199999,1055753.08848698,879,24.75343600,728575.74960992,0
1609504200.0,29443.65000000,29485.00000000,29443.65000000,29480.93000000,206.81258100,1609504259999,6094840.90605762,2908,177.83750600,5240967.26014960,0
1609504260.0,29481.83000000,29560.00000000,29479.19000000,29560.00000000,504.48541500,1609504319999,14887126.53589336,7516,447.10363900,13193256.24326685,0
1609504320.0,29560.00000000,29568.00000000,29518.66000000,29543.44000000,158.67971000,1609504379999,4689236.71265926,2784,75.17385400,2221431.22155434,0
1609504380.0,29543.44000000,29550.00000000,29510.01000000,29541.98000000,63.30714100,1609504439999,1869651.18713551,1548,27.42027800,809786.85311509,0
1609504440.0,29541.99000000,29547.85000000,29485.49000000,29522.01000000,61.83347000,1609504499999,1825273.05516534,1651,25.20592900,744082.45882465,0
1609504500.0,29522.01000000,29572.23000000,29520.87000000,29556.28000000,65.17631100,1609504559999,1926094.45770930,1406,42.84559200,1266234.20669167,0
1609504560.0,29556.28000000,29600.00000000,29514.34000000,29595.63000000,131.95413900,1609504619999,3902125.52074800,2411,80.26514000,2373942.12874742,0
1609504620.0,29595.63000000,29600.00000000,29576.00000000,29583.91000000,112.35743000,1609504679999,3325041.49077580,1857,76.12650000,2252984.23540257,0
1609504680.0,29583.91000000,29588.54000000,29538.03000000,29544.55000000,110.74179900,1609504739999,3274253.93651739,1745,45.66387900,1350125.11699889,0
1609504740.0,29541.69000000,29565.51000000,29529.82000000,29559.24000000,36.18905200,1609504799999,1069306.90818956,1197,18.75212800,554115.45194562,0
1609504800.0,29559.24000000,29574.77000000,29550.98000000,29567.43000000,48.83731800,1609504859999,1443777.32942639,1097,31.96263400,944921.21017041,0
1609504860.0,29567.47000000,29574.85000000,29483.12000000,29483.12000000,79.58572600,1609504919999,2350419.82786025,1611,21.89166000,646638.81485520,0
1609504920.0,29483.12000000,29512.94000000,29420.00000000,29439.95000000,119.50433600,1609504979999,3521308.10923935,2374,63.60624100,1874370.99702310,0
1609504980.0,29438.59000000,29519.94000000,29432.50000000,29500.00000000,73.91557200,1609505039999,2178701.05135981,1375,53.75768500,1584787.49467145,0
1609505040.0,29500.00000000,29500.00000000,29463.02000000,29492.62000000,39.91141000,1609505099999,1176793.49843673,895,15.05356000,443785.32126289,0
1609505100.0,29492.62000000,29497.39000000,29420.00000000,29439.44000000,66.49748200,1609505159999,1959096.41567103,1353,18.84124900,554994.06185773,0
1609505160.0,29439.43000000,29466.00000000,29420.00000000,29464.55000000,31.26355000,1609505219999,920385.90112389,931,19.41020700,571475.54563356,0
1609505220.0,29464.56000000,29482.91000000,29440.87000000,29482.90000000,46.24427900,1609505279999,1362264.40550363,736,24.17145900,712036.64516949,0
1609505280.0,29482.91000000,29500.00000000,29464.48000000,29484.19000000,29.11702600,1609505339999,858434.66279801,844,16.07170000,473895.74070235,0
1609505340.0,29484.20000000,29488.31000000,29426.48000000,29438.80000000,34.80649800,1609505399999,1025378.02092921,794,13.04638700,384324.60587083,0
1609505400.0,29438.80000000,29447.67000000,29370.00000000,29378.80000000,90.35416100,1609505459999,2657344.25799244,1839,28.12308100,827267.25203442,0
1609505460.0,29378.80000000,29387.61000000,29263.08000000,29290.33000000,143.47149800,1609505519999,4207814.61885557,3118,43.05649200,1262845.33888114,0
1609505520.0,29287.56000000,29313.49000000,29173.85000000,29280.93000000,199.93403000,1609505579999,5847325.72572327,3763,76.76812500,2246200.66735164,0
1609505580.0,29280.62000000,29295.67000000,29211.00000000,29260.01000000,135.02453100,1609505639999,3948710.85215331,2240,67.80050200,1982603.80252669,0
1609505640.0,29263.58000000,29281.04000000,29150.00000000,29170.70000000,129.50857900,1609505699999,3782992.80792944,2244,38.91838800,1137213.82732648,0
1609505700.0,29170.69000000,29278.15000000,29167.44000000,29230.55000000,105.02478600,1609505759999,3070592.94160840,1806,65.13488700,1904425.31206099,0
1609505760.0,29230.55000000,29258.73000000,29211.00000000,29216.17000000,62.10948900,1609505819999,1815556.46399882,1210,23.02775700,673108.90049779,0
1609505820.0,29216.17000000,29248.99000000,29200.00000000,29232.73000000,61.70305200,1609505879999,1802538.26834983,1122,29.20798000,853411.98663265,0
1609505880.0,29233.03000000,29284.66000000,29223.20000000,29233.13000000,85.62355800,1609505939999,2504381.58963720,1286,52.00579900,1521139.98370528,0
1609505940.0,29233.31000000,29266.36000000,29225.00000000,29233.49000000,38.39446200,1609505999999,1122738.69260458,776,15.34628500,448768.70549053,0
1609506000.0,29233.49000000,29273.00000000,29200.00000000,29272.54000000,54.10105900,1609506059999,1581593.34839930,1004,15.79722500,461977.07293023,0
1609506060.0,29272.54000000,29303.24000000,29271.28000000,29298.70000000,44.79956200,1609506119999,1311873.12080911,1210,23.98924200,702535.47034685,0
1609506120.0,29300.32000000,29324.97000000,29287.88000000,29324.96000000,64.92577100,1609506179999,1902783.45271898,1173,31.92522300,935641.20872568,0
1609506180.0,29323.88000000,29329.23000000,29288.77000000,29300.31000000,77.75163200,1609506239999,2278870.86313540,1311,27.46389200,804995.06171556,0
1609506240.0,29300.30000000,29300.31000000,29277.09000000,29284.85000000,48.98301700,1609506299999,1434633.60700135,994,18.54253200,543091.01015768,0
1609506300.0,29284.85000000,29326.89000000,29284.84000000,29326.88000000,42.51870400,1609506359999,1246378.86730398,937,22.85866700,670046.04508845,0
1609506360.0,29326.88000000,29333.82000000,29306.97000000,29312.33000000,46.11073500,1609506419999,1352108.52573581,972,24.05512200,705419.65249275,0
1609506420.0,29312.34000000,29312.34000000,29279.58000000,29306.54000000,33.56065800,1609506479999,983191.71928078,842,12.32685000,361131.63624103,0
1609506480.0,29306.54000000,29339.87000000,29298.57000000,29314.54000000,47.30998900,1609506539999,1387202.91190731,1024,19.26418100,564869.56321246,0
1609506540.0,29314.54000000,29342.00000000,29308.58000000,29330.64000000,45.95744000,1609506599999,1347806.94693272,895,31.66935700,928825.72101981,0
1609506600.0,29330.58000000,29350.00000000,29319.56000000,29342.52000000,38.41235700,1609506659999,1127002.78098021,902,23.88897200,700908.33482433,0
1609506660.0,29342.52000000,29343.00000000,29333.79000000,29342.60000000,17.99997000,1609506719999,528120.12317265,583,7.60832300,223234.33716133,0
1609506720.0,29341.14000000,29342.47000000,29300.00000000,29311.55000000,32.06969000,1609506779999,940016.76661931,1001,12.19367000,357430.90903103,0
1609506780.0,29311.41000000,29366.44000000,29306.92000000,29362.35000000,20.35134600,1609506839999,597080.49401390,777,14.86830500,436225.71670495,0
1609506840.0,29362.34000000,29384.96000000,29345.04000000,29383.85000000,23.90120700,1609506899999,701888.49150730,725,12.84065600,377115.55804257,0
1609506900.0,29384.98000000,29385.68000000,29342.08000000,29352.28000000,51.82756000,1609506959999,1522423.93078857,1085,13.13636600,385915.75777425,0
1609506960.0,29352.28000000,29393.00000000,29352.27000000,29389.78000000,25.22265100,1609507019999,740970.82447598,700,9.93380300,291828.48489240,0
1609507020.0,29390.39000000,29420.00000000,29368.47000000,29385.17000000,91.33660100,1609507079999,2685482.66324936,1397,69.33050800,2038483.54770589,0
1609507080.0,29385.17000000,29385.18000000,29346.71000000,29362.01000000,30.42192400,1609507139999,893314.50986196,872,11.86234300,348296.15474899,0
1609507140.0,29361.98000000,29363.77000000,29330.92000000,29344.23000000,36.69356000,1609507199999,1076932.88191531,1008,12.63782900,370914.03302900,0
1609507200.0,29344.23000000,29347.80000000,29304.66000000,29317.14000000,34.30959900,1609507259999,1006218.79250662,1040,15.68597300,460100.24994848,0
1609507260.0,29319.18000000,29349.66000000,29305.10000000,29305.83000000,69.28047300,1609507319999,2031612.60836513,1183,22.90288900,671556.78671714,0
1609507320.0,29305.83000000,29321.55000000,29300.07000000,29320.23000000,34.62290900,1609507379999,1014931.36368866,826,22.19439500,650619.19497111,0
1609507380.0,29320.24000000,29365.61000000,29320.24000000,29357.40000000,34.49496800,1609507439999,1012555.79372652,863,20.62274300,605348.45627535,0
1609507440.0,29357.56000000,29358.81000000,29315.36000000,29336.20000000,28.40465800,1609507499999,833238.31607502,832,12.53367600,367654.16032140,0
1609507500.0,29336.21000000,29364.29000000,29334.11000000,29364.28000000,13.37177500,1609507559999,392527.94060485,616,6.52836800,191638.84982687,0
1609507560.0,29364.29000000,29364.29000000,29328.59000000,29330.75000000,46.75498500,1609507619999,1372041.41483673,892,20.15801600,591498.40875317,0
1609507620.0,29330.75000000,29347.01000000,29323.17000000,29341.59000000,12.56961000,1609507679999,368766.80298934,615,7.16463600,210195.46579486,0
1609507680.0,29341.59000000,29369.00000000,29341.58000000,29369.00000000,21.87972900,1609507739999,642305.40298439,644,11.58608500,340099.54264212,0
1609507740.0,29368.99000000,29397.80000000,29358.00000000,29389.36000000,55.53087100,1609507799999,1631347.92579038,904,35.74282200,1050060.00743921,0
1609507800.0,29389.36000000,29402.83000000,29386.42000000,29393.55000000,47.74018100,1609507859999,1403387.52480686,788,21.91004800,644027.89825680,0
1609507860.0,29393.56000000,29393.71000000,29389.12000000,29390.72000000,12.22084300,1609507919999,359197.08207377,449,3.08760400,90748.18200355,0
1609507920.0,29390.72000000,29418.69000000,29390.71000000,29409.17000000,28.83776200,1609507979999,848086.24909737,825,19.82705200,583079.77021506,0
1609507980.0,29409.17000000,29409.17000000,29378.22000000,29379.98000000,21.47216500,1609508039999,631215.25041283,566,8.40762300,247169.66782601,0
1609508040.0,29379.98000000,29392.51000000,29379.97000000,29392.51000000,29.71643300,1609508099999,873246.94422993,586,24.33626800,715142.66950941,0
1609508100.0,29392.51000000,29397.78000000,29358.54000000,29359.23000000,62.00650600,1609508159999,1821653.63276807,979,39.76655800,1168215.34848620,0
1609508160.0,29360.21000000,29403.00000000,29354.70000000,29394.84000000,33.51934600,1609508219999,984940.76366108,875,20.76001900,609987.46635677,0
1609508220.0,29394.83000000,29404.63000000,29380.30000000,29395.29000000,25.08884800,1609508279999,737453.49193025,736,13.19706300,387906.88438202,0
1609508280.0,29396.48000000,29406.32000000,29396.48000000,29404.53000000,14.91969100,1609508339999,438654.12433007,722,8.99084900,264337.45509183,0
1609508340.0,29404.53000000,29407.49000000,29400.02000000,29403.65000000,18.88535200,1609508399999,555306.31802376,802,7.63141400,224396.27688784,0
1609508400.0,29403.66000000,29420.00000000,29403.66000000,29417.04000000,31.54307800,1609508459999,927904.74766827,757,18.50026000,544225.24324375,0
1609508460.0,29417.04000000,29420.00000000,29404.29000000,29407.04000000,28.91040600,1609508519999,850397.18278212,691,12.72127100,374196.89537736,0
1609508520.0,29408.04000000,29410.44000000,29376.43000000,29388.41000000,28.00448000,1609508579999,823230.63902486,823,8.83318600,259678.14591799,0
1609508580.0,29388.41000000,29388.41000000,29358.09000000,29366.63000000,28.57109900,1609508639999,839222.31520203,724,8.73391800,256573.08561032,0
1609508640.0,29366.64000000,29397.08000000,29358.09000000,29393.89000000,35.72039100,1609508699999,1049570.18647320,836,23.14977400,680268.51049987,0
1609508700.0,29393.88000000,29435.11000000,29393.88000000,29423.01000000,34.01303200,1609508759999,1000444.91139379,1049,22.36866700,657918.05800767,0
1609508760.0,29423.02000000,29454.90000000,29423.02000000,29453.46000000,60.24490700,1609508819999,1773845.90105587,1205,38.78729900,1142075.01756704,0
1609508820.0,29453.46000000,29470.00000000,29420.08000000,29462.65000000,82.91731200,1609508879999,2441940.87701296,1313,37.49611500,1104401.22173228,0
